WRIST_LX,WRIST_LY,WRIST_LZ,THUMB_CMC_LX,THUMB_CMC_LY,THUMB_CMC_LZ,THUMB_MCP_LX,THUMB_MCP_LY,THUMB_MCP_LZ,THUMB_IP_LX,THUMB_IP_LY,THUMB_IP_LZ,THUMB_TIP_LX,THUMB_TIP_LY,THUMB_TIP_LZ,INDEX_FINGER_MCP_LX,INDEX_FINGER_MCP_LY,INDEX_FINGER_MCP_LZ,INDEX_FINGER_PIP_LX,INDEX_FINGER_PIP_LY,INDEX_FINGER_PIP_LZ,INDEX_FINGER_DIP_LX,INDEX_FINGER_DIP_LY,INDEX_FINGER_DIP_LZ,INDEX_FINGER_TIP_LX,INDEX_FINGER_TIP_LY,INDEX_FINGER_TIP_LZ,MIDDLE_FINGER_MCP_LX,MIDDLE_FINGER_MCP_LY,MIDDLE_FINGER_MCP_LZ,MIDDLE_FINGER_PIP_LX,MIDDLE_FINGER_PIP_LY,MIDDLE_FINGER_PIP_LZ,MIDDLE_FINGER_DIP_LX,MIDDLE_FINGER_DIP_LY,MIDDLE_FINGER_DIP_LZ,MIDDLE_FINGER_TIP_LX,MIDDLE_FINGER_TIP_LY,MIDDLE_FINGER_TIP_LZ,RING_FINGER_MCP_LX,RING_FINGER_MCP_LY,RING_FINGER_MCP_LZ,RING_FINGER_PIP_LX,RING_FINGER_PIP_LY,RING_FINGER_PIP_LZ,RING_FINGER_DIP_LX,RING_FINGER_DIP_LY,RING_FINGER_DIP_LZ,RING_FINGER_TIP_LX,RING_FINGER_TIP_LY,RING_FINGER_TIP_LZ,PINKY_MCP_LX,PINKY_MCP_LY,PINKY_MCP_LZ,PINKY_PIP_LX,PINKY_PIP_LY,PINKY_PIP_LZ,PINKY_DIP_LX,PINKY_DIP_LY,PINKY_DIP_LZ,PINKY_TIP_LX,PINKY_TIP_LY,PINKY_TIP_LZ,WRIST_RX,WRIST_RY,WRIST_RZ,THUMB_CMC_RX,THUMB_CMC_RY,THUMB_CMC_RZ,THUMB_MCP_RX,THUMB_MCP_RY,THUMB_MCP_RZ,THUMB_IP_RX,THUMB_IP_RY,THUMB_IP_RZ,THUMB_TIP_RX,THUMB_TIP_RY,THUMB_TIP_RZ,INDEX_FINGER_MCP_RX,INDEX_FINGER_MCP_RY,INDEX_FINGER_MCP_RZ,INDEX_FINGER_PIP_RX,INDEX_FINGER_PIP_RY,INDEX_FINGER_PIP_RZ,INDEX_FINGER_DIP_RX,INDEX_FINGER_DIP_RY,INDEX_FINGER_DIP_RZ,INDEX_FINGER_TIP_RX,INDEX_FINGER_TIP_RY,INDEX_FINGER_TIP_RZ,MIDDLE_FINGER_MCP_RX,MIDDLE_FINGER_MCP_RY,MIDDLE_FINGER_MCP_RZ,MIDDLE_FINGER_PIP_RX,MIDDLE_FINGER_PIP_RY,MIDDLE_FINGER_PIP_RZ,MIDDLE_FINGER_DIP_RX,MIDDLE_FINGER_DIP_RY,MIDDLE_FINGER_DIP_RZ,MIDDLE_FINGER_TIP_RX,MIDDLE_FINGER_TIP_RY,MIDDLE_FINGER_TIP_RZ,RING_FINGER_MCP_RX,RING_FINGER_MCP_RY,RING_FINGER_MCP_RZ,RING_FINGER_PIP_RX,RING_FINGER_PIP_RY,RING_FINGER_PIP_RZ,RING_FINGER_DIP_RX,RING_FINGER_DIP_RY,RING_FINGER_DIP_RZ,RING_FINGER_TIP_RX,RING_FINGER_TIP_RY,RING_FINGER_TIP_RZ,PINKY_MCP_RX,PINKY_MCP_RY,PINKY_MCP_RZ,PINKY_PIP_RX,PINKY_PIP_RY,PINKY_PIP_RZ,PINKY_DIP_RX,PINKY_DIP_RY,PINKY_DIP_RZ,PINKY_TIP_RX,PINKY_TIP_RY,PINKY_TIP_RZ
694.7446441650391,583.8117599487305,-4.4884991723392886e-08,671.1387634277344,569.5106935501099,0.0040371287614107,645.9810638427734,568.6934566497803,0.0041476567275822,629.705810546875,577.0825481414795,0.0034494812134653,620.9701919555664,589.7951889038086,0.0026246807537972,637.3783874511719,564.8081159591675,-0.0041414629667997,610.7632064819336,562.3336172103882,-0.0083698416128754,602.7101898193359,575.2632808685303,-0.0092251300811767,605.4471588134766,587.8937387466431,-0.0087018776684999,638.6215209960938,578.5172080993652,-0.0076610585674643,610.1311492919922,590.677227973938,-0.0104784779250621,604.3540573120117,603.8407802581787,-0.0098575605079531,606.8346786499023,613.8219881057739,-0.0092204324901103,643.5771179199219,594.9028015136719,-0.0107415141537785,618.9134216308594,611.7603778839111,-0.0131702069193124,612.2472381591797,625.9208536148071,-0.0131997121497988,611.9781494140625,637.0199632644653,-0.0131742525845766,650.0830841064453,610.3056335449219,-0.0130556179210543,631.2848281860352,625.8959627151489,-0.0150881493464112,624.6467208862305,637.2075462341309,-0.0149878244847059,622.5994873046875,646.3307046890259,-0.0145269939675927,407.9644012451172,461.6503143310547,1.1941774857859857e-07,393.01639556884766,451.2975883483887,0.0026532225310802,380.9046936035156,436.1005353927612,0.0007289742934517,375.467529296875,423.31159114837646,-0.0023305476643145,374.9703979492188,413.8833904266357,-0.0051423446275293,369.45899963378906,437.0371627807617,-0.0087050981819629,346.49208068847656,424.8856830596924,-0.0161170475184917,347.0442199707031,408.6975431442261,-0.0187015160918235,354.1815185546875,399.83269214630127,-0.0186722315847873,375.9362030029297,437.3088169097901,-0.0133993038907647,362.6670455932617,410.8847236633301,-0.0207539089024066,371.75411224365234,399.4870948791504,-0.0210403483361005,381.264877319336,398.9255475997925,-0.0188609734177589,387.7846145629883,436.68049335479736,-0.0175962075591087,385.7813262939453,407.8654575347901,-0.0243729148060083,395.9262466430664,399.5556306838989,-0.0231028366833925,403.3710479736328,400.8829164505005,-0.0199706833809614,401.7952346801758,436.5679693222046,-0.0213585309684276,408.8117218017578,414.23014640808105,-0.0263605508953332,415.3941345214844,403.45423221588135,-0.0255656391382217,420.1862335205078,399.61665630340576,-0.0230251587927341
694.1035461425781,569.6269941329956,-4.691835897574492e-08,672.8695678710938,555.3836917877197,0.0042067863978445,648.5755920410156,553.8436317443848,0.00464971922338,632.4835586547852,560.751543045044,0.0040687397122383,622.6601409912109,572.0216703414917,0.0036005901638418,637.5198364257812,550.582537651062,-0.0023619427811354,611.2162780761719,546.6296052932739,-0.0067001804709434,602.3401260375977,559.9653339385986,-0.0074820239096879,604.994010925293,572.7960348129272,-0.0066811223514378,637.5695037841797,563.0992698669434,-0.0058234203606843,610.1952362060547,572.6784467697144,-0.0087157282978296,606.1870574951172,585.331220626831,-0.0072759892791509,610.9973907470703,594.1032457351685,-0.0055293636396527,641.4186859130859,578.6049270629883,-0.0090638268738985,618.1830596923828,594.8679113388062,-0.011291729286313,614.0205383300781,608.5273933410645,-0.010159607976675,616.2656402587891,618.1350231170654,-0.0090542715042829,647.388916015625,593.2979393005371,-0.0116938762366771,631.1505889892578,609.2244672775269,-0.0136109767481684,624.810676574707,620.5072975158691,-0.0132732568308711,622.3785018920898,629.053373336792,-0.0123910475522279,402.4395751953125,459.7591209411621,1.337096051656772e-07,384.0497970581055,446.5810632705689,0.0020457592327147,372.8893661499024,433.0746603012085,-0.0007670983904972,367.09545135498047,422.1172571182251,-0.0042686644010245,366.9303131103516,413.96432876586914,-0.0076110353693366,362.0320892333984,438.4395503997803,-0.0113620115444064,342.8030776977539,427.8692865371704,-0.0186091363430023,345.91602325439453,412.8014087677002,-0.0218808259814977,352.91542053222656,404.0599393844605,-0.0229667704552412,371.954345703125,438.637433052063,-0.0160589274019002,361.0855865478516,417.44017124176025,-0.0238679125905036,368.95164489746094,406.3519191741944,-0.0256416834890842,377.5845336914063,406.4458179473877,-0.0253762267529964,386.2858200073242,438.5455083847046,-0.0200609751045703,382.5710678100586,417.1104097366333,-0.0271212756633758,389.2316055297852,407.45909214019775,-0.0285129491239786,394.94873046875,406.62614822387695,-0.0281657185405492,402.0235824584961,438.6494064331055,-0.0235071964561939,408.7950134277344,419.6043062210083,-0.0290766824036836,414.0841674804688,408.4532690048218,-0.0301805324852466,419.1625595092773,403.52766036987305,-0.0297724548727273
692.734375,562.2599744796753,-4.189631397366611e-08,673.0596160888672,545.5067253112793,0.0041107852011919,649.0156555175781,542.6989459991455,0.0051949517801404,633.5070419311523,549.5246315002441,0.0052120382897555,624.1265487670898,560.0521516799927,0.0052848602645099,638.6485290527344,539.2290687561035,-0.0008476508664898,612.5079345703125,535.6630182266235,-0.0046700621023774,604.0139770507812,547.0157146453857,-0.0058683520182967,606.2873077392578,558.7689399719238,-0.0053839622996747,638.1654357910156,552.3938655853271,-0.0038828894030302,611.6288757324219,561.9256639480591,-0.0056929104030132,606.2544250488281,573.0110836029053,-0.0047084861434996,609.9551773071289,581.3129281997681,-0.0035950320307165,641.3275146484375,567.9488754272461,-0.0067328764125704,618.9060211181641,580.9741973876953,-0.0075208591297268,614.6617889404297,590.7016468048096,-0.0061848317272961,616.9921875,597.4909400939941,-0.0051622246392071,646.6786956787109,582.8717422485352,-0.0091284271329641,631.1633682250977,596.3152742385864,-0.0093742189928889,625.4409027099609,605.5358076095581,-0.0081754410639405,624.4842147827148,612.3038578033447,-0.0068466048687696,403.7770080566406,471.5695524215698,1.2854104625148466e-07,391.2644577026367,459.24044609069824,0.002847752533853,382.07557678222656,443.93009662628174,0.0009661792428232,381.1574935913086,431.4879941940308,-0.0019571685697883,382.5822067260742,421.8116998672485,-0.0045586419291794,367.792854309082,446.7234992980957,-0.0073593701235949,344.4369506835937,435.85737705230713,-0.0126946410164237,344.7347640991211,420.8690214157105,-0.014521524310112,350.50987243652344,412.1569061279297,-0.0146879209205508,373.6634826660156,446.924901008606,-0.0120051028206944,354.44217681884766,432.0275259017944,-0.0179105307906866,359.8515319824219,418.1858253479004,-0.0185466818511486,369.2002487182617,413.78734588623047,-0.0175151657313108,384.2451858520508,447.39975929260254,-0.0161782708019018,376.2124633789063,426.5766763687134,-0.0218441076576709,384.1079330444336,414.9027585983277,-0.0224744379520416,391.9245910644531,412.4922466278076,-0.0216016694903373,397.7288818359375,448.0921983718872,-0.0198484864085912,402.15919494628906,429.31986808776855,-0.0250215847045183,407.5550079345703,417.0150947570801,-0.0262660272419452,412.4321746826172,411.76809310913086,-0.0258698593825101
689.8298645019531,556.0526990890503,-2.5361897471043452e-08,671.0202026367188,539.0611410140991,0.0036113853566348,647.5691223144531,535.4638910293579,0.0045592063106596,632.40478515625,541.0424566268921,0.0046594026498496,622.9962921142578,550.8882665634155,0.0049298945814371,635.3913497924805,533.5961723327637,-0.0014804520178586,611.9295883178711,529.0029430389404,-0.0051423208788037,604.3674468994141,540.680422782898,-0.0058478307910263,606.328239440918,553.1490468978882,-0.0049084434285759,634.4394683837891,546.7346620559692,-0.0041364645585417,609.1319274902344,554.6599674224854,-0.0059769777581095,604.9558258056641,565.5995178222656,-0.0041816397570073,609.5635223388672,573.8655281066895,-0.0020693719852715,637.6887130737305,561.9911098480225,-0.0066022905521094,616.4458465576172,575.3802251815796,-0.0075453664176166,613.2474517822266,584.8785924911499,-0.0052563538774847,616.4243698120117,591.0399913787842,-0.0031163890380412,643.8545989990234,576.5523719787598,-0.0086568016558885,628.9759063720703,589.1109466552734,-0.0088707441464066,623.9701461791992,597.1308374404907,-0.0069251460954546,623.7697982788086,602.534008026123,-0.0046748779714107,402.8518295288086,476.8911838531494,8.89648177349045e-08,390.1058578491211,461.0303163528442,0.0036886741872876,379.8487091064453,446.8526744842529,0.0023395358584821,376.1418914794922,435.9261703491211,-0.0004703105369117,374.7227096557617,427.7127742767334,-0.0031459836754947,362.5423049926758,451.67614459991455,-0.0040149097330868,343.4638977050781,441.610050201416,-0.009217188693583,344.215087890625,427.4411630630493,-0.0119432341307401,348.93348693847656,418.8545322418213,-0.0130594493821263,368.4203720092773,452.68868923187256,-0.0095360027626156,351.1949920654297,439.407205581665,-0.0153348920866847,356.1698913574219,425.76008319854736,-0.0174865573644638,365.184326171875,420.9330081939697,-0.0178842842578887,379.48429107666016,453.7441062927246,-0.0146662294864654,371.7508316040039,434.827880859375,-0.0204919800162315,379.3085861206055,421.72694206237793,-0.0222362484782934,387.3570251464844,417.3716354370117,-0.0223094597458839,393.9811325073242,454.15884017944336,-0.0192818250507116,396.1061096191406,436.1652946472168,-0.0241076424717903,400.7206344604492,423.5205888748169,-0.0252874214202165,405.61073303222656,417.2650337219238,-0.0251620709896087
688.9883422851562,555.8681631088257,-3.165855133602236e-08,671.1359405517578,537.9035425186157,0.0041699977591633,647.9862976074219,534.4422054290771,0.0055992007255554,632.6177597045898,539.5505046844482,0.0060955663211643,622.9070281982422,549.1691637039185,0.0069337403401732,632.9526901245117,532.9271650314331,-0.0007201046682894,609.4489288330078,526.8395805358887,-0.0036207388620823,602.1875762939453,538.2959175109863,-0.0033308006823062,605.0804901123047,550.9644842147827,-0.0017195964464917,631.6352844238281,546.360354423523,-0.0033836218062788,605.8123397827148,554.136700630188,-0.0051506091840565,602.9852676391602,564.9281072616577,-0.002628750167787,609.0664672851562,572.7139377593994,0.0001649537443881,634.6081161499023,561.6760683059692,-0.0058225290849804,612.9232025146484,575.019907951355,-0.0066579817794263,611.3919067382812,584.8785066604614,-0.0040057725273072,616.4130020141602,591.0330390930176,-0.0015372502384707,640.4786682128906,575.8834075927734,-0.0078265573829412,625.5223083496094,589.1619729995728,-0.0080051831901073,621.5923309326172,598.3227682113647,-0.006200848147273,622.8536987304688,604.1496849060059,-0.0040269033052027,397.86731719970703,481.5197324752808,7.79449464971549e-08,383.8333129882813,467.90754318237305,0.0038997575175017,372.2522735595703,454.87016201019287,0.0029022982344031,367.4601745605469,444.6391010284424,0.0007320950389839,366.8385696411133,435.9806299209595,-0.0011201828019693,360.48023223876953,458.9900779724121,-0.0059307562187314,340.52879333496094,450.0226163864136,-0.0115707870572805,341.84226989746094,434.3728494644165,-0.0138979647308588,347.61512756347656,425.9234619140625,-0.014649799093604,367.1277618408203,459.6647500991821,-0.0111889420077204,348.86585235595703,447.88719177246094,-0.0174555890262126,355.0958251953125,434.1065168380737,-0.0182341672480106,363.8379669189453,430.2961921691895,-0.0175258107483387,377.94700622558594,460.3318691253662,-0.0160292629152536,367.5254440307617,445.0289011001587,-0.0220640730112791,374.1093063354492,431.86500549316406,-0.0222128145396709,380.81729888916016,428.0454111099243,-0.0211479105055332,391.3479995727539,460.46452045440674,-0.0203555338084697,392.4822616577149,443.4045124053955,-0.0262703243643045,395.4595947265625,430.00325202941895,-0.0277061201632022,398.0039978027344,423.3500003814697,-0.0276047363877296
687.1881866455078,556.2121295928955,-4.030053801784561e-08,670.4515838623047,539.1374444961548,0.0037742997519671,646.7624664306641,534.9850845336914,0.004973029717803,630.380973815918,539.4961738586426,0.005214141216129,619.6642684936523,548.409948348999,0.0056904624216258,630.5985260009766,532.1304416656494,-0.0004363832704257,606.7171096801758,527.2536277770996,-0.0037662968970835,599.6417236328125,539.7196769714355,-0.0043393848463892,602.4356460571289,552.4468231201172,-0.0034330051857978,628.3536911010742,545.3809833526611,-0.0030822795815765,602.908935546875,554.8352336883545,-0.0048866970464587,601.3020324707031,566.9590759277344,-0.0030855967197567,607.1024322509766,573.8765144348145,-0.001105522736907,630.8792877197266,560.9548759460449,-0.0055353669449687,610.0457763671875,575.8942651748657,-0.0062088589183986,610.2890396118164,585.1873254776001,-0.0037580709904432,615.6028747558594,588.9170122146606,-0.0017732206033542,636.949462890625,575.730414390564,-0.0076527819037437,623.0614471435547,589.0787601470947,-0.0071399575099349,621.1274719238281,596.5161609649658,-0.0047586443834006,623.3774566650391,599.545168876648,-0.0024961007293313,399.9728012084961,491.1723804473877,5.176625350600261e-08,383.3816909790039,477.434663772583,0.0034651053138077,369.76322174072266,465.37506580352783,0.0017726795049384,363.5921478271485,455.0013542175293,-0.0011629256187006,362.818603515625,444.6874237060547,-0.0038936182390898,358.0133438110352,468.242540359497,-0.0083928871899843,337.81002044677734,456.7666339874268,-0.0150423692539334,340.6289291381836,441.2895584106445,-0.0172434635460376,347.6517868041992,432.8748893737793,-0.0175590254366397,364.7172546386719,469.53351974487305,-0.0135248638689517,348.0671691894531,454.9285268783569,-0.0205741096287965,354.75181579589844,439.9125337600708,-0.0208502486348152,364.087142944336,434.7113227844238,-0.0194884054362773,375.8235168457031,470.2068614959717,-0.0181818045675754,365.854377746582,453.0814933776856,-0.0248186588287353,372.2505569458008,439.5279693603516,-0.0244466923177242,380.0878143310547,435.19017219543457,-0.0226091686636209,389.5961380004883,470.1281118392944,-0.0223724618554115,388.6593246459961,451.75450801849365,-0.0284975487738847,391.1948013305664,437.38996982574463,-0.0294616520404815,395.1042175292969,429.81489658355713,-0.0286600794643163
681.6464233398438,556.8024301528931,-3.3620757733388025e-08,665.2867889404297,540.2192974090576,0.0034235978964716,642.1953582763672,535.9817934036255,0.0042190863750875,625.8619689941406,540.044674873352,0.0041670370846986,615.0772476196289,548.5886478424072,0.0043006939813494,626.629753112793,533.5681486129761,-0.0016249926993623,602.8888320922852,529.2651557922363,-0.0050194216892123,595.8172607421875,540.8952569961548,-0.0054806000553071,598.6412048339844,552.6575374603271,-0.0045426879078149,624.8490524291992,546.9996213912964,-0.0041955937631428,598.9703369140625,556.4610385894775,-0.0063551268540322,597.4987411499023,568.0283117294312,-0.0045479098334908,603.6740875244141,574.5335054397583,-0.0025266394950449,627.6194000244141,562.5336027145386,-0.0065144547261297,606.2674331665039,576.8844079971313,-0.0075231972150504,606.0530471801758,585.8235883712769,-0.005068686325103,611.2956237792969,589.5403146743774,-0.0030501878354698,633.8265609741211,577.0475721359253,-0.0084708258509635,619.9162673950195,589.9117040634155,-0.0082038296386599,617.5510025024414,597.2558069229126,-0.005892960820347,619.5657730102539,600.7343530654907,-0.0036847069859504,398.58009338378906,495.29186725616455,6.893794335383063e-08,385.1417922973633,480.9162139892578,0.0034467100631445,373.9998245239258,467.85419940948486,0.0011221935274079,370.4732131958008,456.5737724304199,-0.0026566141750663,370.66593170166016,446.0400724411011,-0.0061695580370724,357.6627349853516,472.9253339767456,-0.0078743603080511,336.8544006347656,462.4061393737793,-0.0146313272416591,339.7418975830078,447.0165681838989,-0.0169204473495483,346.2678527832031,440.1465940475464,-0.0173726361244916,363.3953857421875,474.99853134155273,-0.0134372366592288,346.0468292236328,460.9087371826172,-0.0208133570849895,354.49424743652344,445.66134452819824,-0.0210513975471258,364.3982696533203,441.7937707901001,-0.0196181386709213,373.7408828735352,476.1176776885986,-0.0186582505702972,360.9606170654297,460.07575035095215,-0.0251217503100633,367.570915222168,445.2910709381104,-0.0243470817804336,375.3049087524414,441.1863899230957,-0.0224524792283773,387.0893859863281,476.3549995422363,-0.0235173571854829,386.6039657592773,457.7263927459717,-0.0298987664282321,389.7850799560547,442.7390241622925,-0.0311260242015123,393.2633209228516,435.3320503234863,-0.0306545812636613
679.0987396240234,559.3531036376953,-3.5610639770311536e-08,664.0924835205078,541.6195392608643,0.0029151388444006,641.2246704101562,537.2650909423828,0.0037133393343538,624.3495559692383,541.6073083877563,0.0037864160258322,613.0274963378906,550.1627397537231,0.0041373209096491,624.3590927124023,534.9477481842041,-0.0020673247054219,599.7299194335938,530.1192569732666,-0.0056044333614408,592.6083374023438,541.4428567886353,-0.0061663878150284,595.5611419677734,552.7684736251831,-0.0052319052629172,622.222785949707,549.0247535705566,-0.0042021148838102,596.2350845336914,557.9528188705444,-0.0065297447144985,594.6048355102539,568.9421939849854,-0.0046901809982955,600.7977294921875,574.8563575744629,-0.0025302693247795,624.9832534790039,564.7928380966187,-0.0061406632885336,603.3893203735352,577.8091907501221,-0.0072412141598761,603.2118225097656,586.4663314819336,-0.0046298117376863,608.9065170288086,590.1134490966797,-0.0023257080465555,631.2155914306641,579.2489147186279,-0.0077716074883937,616.9190216064453,591.0468578338623,-0.0074892560951411,613.8180160522461,598.5624074935913,-0.0051697981543838,615.7300186157227,602.3071575164795,-0.0028245360590517,394.4252395629883,502.9971885681152,5.71145903904835e-08,376.6566848754883,488.6647510528565,0.0023289497476071,363.0574417114258,475.0794696807861,-0.0003365346055943,356.42879486083984,464.52027797698975,-0.0041070040315389,355.1583480834961,455.6286907196045,-0.0076878434047102,351.81346893310547,477.9033422470093,-0.0103330891579389,333.25565338134766,464.90784645080566,-0.0175133664160966,338.46866607666016,450.0775909423828,-0.019865047186613,345.6541061401367,443.1010150909424,-0.0203423369675874,359.6664428710937,480.6606960296631,-0.0154398921877145,344.1398239135742,464.44036960601807,-0.0231862291693687,352.65430450439453,449.1510486602783,-0.0240306034684181,362.0473861694336,443.97159576416016,-0.0232763793319463,371.8330764770508,482.2847414016724,-0.0200480967760086,361.0825347900391,464.71781730651855,-0.0273375455290079,367.9975891113281,450.50923347473145,-0.0271734967827796,375.51082611083984,445.4680109024048,-0.025593064725399,386.6671752929688,482.9162406921387,-0.0242660474032163,385.3506851196289,463.75338077545166,-0.0302378088235855,387.7291870117188,448.4647464752197,-0.0308147314935922,390.58032989501953,439.590368270874,-0.030021920800209
675.6025695800781,560.0115966796875,-3.1222768370753335e-08,659.9486541748047,542.9634761810303,0.0026786713860929,637.3294067382812,538.4295558929443,0.0034796821419149,621.9233322143555,542.4738121032715,0.0035377484746277,611.1296844482422,550.8756494522095,0.0037480152677744,619.7115707397461,536.6057825088501,-0.001280550379306,596.1460494995117,532.4226522445679,-0.0045202472247183,589.4215393066406,544.38157081604,-0.0052274214103817,592.4108505249023,555.8313417434692,-0.0045175896957516,617.5536346435547,550.3229856491089,-0.0033553328830748,592.3516845703125,559.9521160125732,-0.0050776191055774,591.4419174194336,571.0029029846191,-0.0033500082790851,597.9157257080078,576.3986492156982,-0.0014617026317864,620.3586578369141,565.8230638504028,-0.0052954144775867,598.8813018798828,580.1373481750488,-0.0060294307768344,599.2850875854492,588.766679763794,-0.0036686691455543,605.4362106323242,591.6878414154053,-0.0017382827354595,626.7269897460938,580.2246379852295,-0.0070018167607486,612.7741622924805,592.7238178253174,-0.0071018380112946,611.5066146850586,599.1760540008545,-0.0049938922747969,615.2096939086914,601.0505104064941,-0.002761629410088,393.9817810058594,507.0029926300049,6.18035116417559e-08,374.1875457763672,494.6528577804565,0.0029420852661132,358.01727294921875,480.008339881897,0.0007933361339382,347.7302932739258,467.9741907119751,-0.0025787719059735,344.2328643798828,457.3789930343628,-0.0055091795511543,350.743408203125,484.2145156860352,-0.008341796696186,330.7936477661133,470.8486175537109,-0.0153358606621623,335.36434173583984,454.0263605117798,-0.0178881715983152,342.34031677246094,445.9435558319092,-0.0184691119939088,357.8665542602539,485.7917833328247,-0.0136245749890804,341.57745361328125,467.51203536987305,-0.0211887490004301,351.43653869628906,452.6798915863037,-0.0222229808568954,360.9109115600586,449.97776985168457,-0.0214029848575592,369.8983001708984,485.5927848815918,-0.0183733440935611,359.13509368896484,467.12682723999023,-0.0247424077242612,367.1587753295898,453.7185716629028,-0.0240460019558668,374.1777801513672,450.95229148864746,-0.0221988391131162,384.6001052856445,484.831337928772,-0.022771306335926,383.30379486083984,465.2599239349365,-0.0274542104452848,385.7122421264648,449.8767042160034,-0.0273934174329042,388.1337356567383,441.9684362411499,-0.0262485556304454
670.6651306152344,560.8804178237915,-3.092257472303572e-08,654.7451019287109,544.0791463851929,0.0031427883077412,631.8476867675781,539.9504327774048,0.003869695123285,616.1782836914062,544.3625593185425,0.0036847374867647,605.6133651733398,553.4543895721436,0.0036631247494369,615.9640884399414,537.1953964233398,-0.0010122852399945,592.3836135864258,533.1792068481445,-0.0042944583110511,585.2801895141602,545.0754261016846,-0.0050376481376588,588.0780410766602,557.0326280593872,-0.0043288953602313,613.573112487793,550.5857563018799,-0.0033874115906655,588.8106536865234,559.8895454406738,-0.0047486755065619,587.2862243652344,570.8538150787354,-0.002813019324094,592.8706741333008,576.5210008621216,-0.0009356292430311,615.9149932861328,566.0225772857666,-0.0056162998080253,594.8142242431641,580.4858636856079,-0.0058796075172722,595.5432891845703,588.5769081115723,-0.0030921928118914,601.5232849121094,591.078314781189,-0.001077209948562,621.794548034668,580.5023860931396,-0.0076244683004915,608.1034469604492,593.2081604003906,-0.0071829319931566,607.0668411254883,599.7650241851807,-0.0046746679581701,610.7155227661133,601.8781757354736,-0.0023412625305354,396.3224029541016,514.1796398162842,5.2707250119965465e-08,378.3774185180664,503.6385583877564,0.0037531042471528,362.9158782958984,488.49154472351074,0.0024579921737313,353.79364013671875,476.8391275405884,-0.0003382005088496,349.8891067504883,466.77058696746826,-0.0025129707064479,352.07576751708984,489.0886688232422,-0.0056025669910013,329.30248260498047,475.4331350326538,-0.0121403466910123,332.65525817871094,458.58118057250977,-0.0140873389318585,340.2146911621094,451.7091464996338,-0.0140586104243993,357.2844696044922,489.1228294372559,-0.0110108228400349,339.28165435791016,471.5556478500366,-0.0177697148174047,347.8703689575196,456.8045282363892,-0.0184693038463592,357.484130859375,454.002628326416,-0.0175688844174146,367.3965835571289,488.14448833465576,-0.0161092951893806,354.7495651245117,469.7584390640259,-0.0215444583445787,362.2695159912109,456.146936416626,-0.020540265366435,370.28411865234375,453.150372505188,-0.0186789911240339,381.31175994873047,486.8733787536621,-0.0209454502910375,378.6459732055664,467.8717088699341,-0.02484349347651,380.8432769775391,452.7210474014282,-0.02474813349545,383.52611541748047,444.7517967224121,-0.0237781517207622
666.4915466308594,561.4934635162354,-3.268901593855844e-08,650.6903076171875,544.3801116943359,0.0037573450244963,627.5294876098633,539.9056720733643,0.0051024476997554,611.8595886230469,543.9114761352539,0.0053454251028597,601.3101959228516,552.6679229736328,0.0057900031097233,610.2804946899414,537.5077772140503,0.0011173714883625,586.4484786987305,534.5169639587402,-0.0015484865289181,579.8773574829102,546.0356569290161,-0.0022807514760643,583.0922317504883,557.1002197265625,-0.0016822553006932,607.7564239501953,551.1415100097656,-0.0013805313501507,583.443717956543,560.701117515564,-0.0022984193637967,582.643928527832,570.4366779327393,-0.000585344445426,588.4943771362305,574.9617576599121,0.0010956933256238,610.148811340332,566.5020704269409,-0.0037604193203151,589.7478485107422,580.597357749939,-0.0035971920005977,591.0002136230469,588.2995891571045,-0.001138444757089,597.0268249511719,590.5672359466553,0.0005907663144171,616.1508560180664,580.6374835968018,-0.0059012295678257,603.1943130493164,593.2286739349365,-0.0049311956390738,602.1859359741211,599.7964811325073,-0.0025026556104421,605.4971694946289,602.0873880386353,-0.0003411417419556,393.4629440307617,517.6520919799805,5.170787176211888e-08,375.2789306640625,507.1283054351807,0.0038582293782383,359.3843078613281,492.5050735473633,0.0028165918774902,350.27549743652344,480.84171295166016,0.0001575057540321,346.837158203125,470.4955959320069,-0.0019883927889168,348.28330993652344,491.7380475997925,-0.004167029634118,325.6769561767578,477.7798748016357,-0.0105968490242958,327.3899841308594,460.6622314453125,-0.012856944464147,335.07511138916016,453.0248022079468,-0.0129702305421233,353.3882141113281,491.84967041015625,-0.0093974648043513,335.61824798583984,472.9660177230835,-0.0162460915744304,343.71307373046875,458.7744283676148,-0.0172834787517786,353.44661712646484,456.48369312286377,-0.0163856670260429,363.33763122558594,490.4457378387451,-0.0143947042524814,350.118408203125,471.2233972549439,-0.0197354946285486,357.5737762451172,458.2191038131714,-0.0190059375017881,365.6966781616211,455.83176612854,-0.0171569436788558,376.7501068115234,489.116563796997,-0.0191327333450317,373.9311599731445,470.0479030609131,-0.0228178892284631,375.2265548706055,454.87247943878174,-0.0229386556893587,377.1479034423828,446.5213251113892,-0.0220050420612096
