WRIST_LX,WRIST_LY,WRIST_LZ,THUMB_CMC_LX,THUMB_CMC_LY,THUMB_CMC_LZ,THUMB_MCP_LX,THUMB_MCP_LY,THUMB_MCP_LZ,THUMB_IP_LX,THUMB_IP_LY,THUMB_IP_LZ,THUMB_TIP_LX,THUMB_TIP_LY,THUMB_TIP_LZ,INDEX_FINGER_MCP_LX,INDEX_FINGER_MCP_LY,INDEX_FINGER_MCP_LZ,INDEX_FINGER_PIP_LX,INDEX_FINGER_PIP_LY,INDEX_FINGER_PIP_LZ,INDEX_FINGER_DIP_LX,INDEX_FINGER_DIP_LY,INDEX_FINGER_DIP_LZ,INDEX_FINGER_TIP_LX,INDEX_FINGER_TIP_LY,INDEX_FINGER_TIP_LZ,MIDDLE_FINGER_MCP_LX,MIDDLE_FINGER_MCP_LY,MIDDLE_FINGER_MCP_LZ,MIDDLE_FINGER_PIP_LX,MIDDLE_FINGER_PIP_LY,MIDDLE_FINGER_PIP_LZ,MIDDLE_FINGER_DIP_LX,MIDDLE_FINGER_DIP_LY,MIDDLE_FINGER_DIP_LZ,MIDDLE_FINGER_TIP_LX,MIDDLE_FINGER_TIP_LY,MIDDLE_FINGER_TIP_LZ,RING_FINGER_MCP_LX,RING_FINGER_MCP_LY,RING_FINGER_MCP_LZ,RING_FINGER_PIP_LX,RING_FINGER_PIP_LY,RING_FINGER_PIP_LZ,RING_FINGER_DIP_LX,RING_FINGER_DIP_LY,RING_FINGER_DIP_LZ,RING_FINGER_TIP_LX,RING_FINGER_TIP_LY,RING_FINGER_TIP_LZ,PINKY_MCP_LX,PINKY_MCP_LY,PINKY_MCP_LZ,PINKY_PIP_LX,PINKY_PIP_LY,PINKY_PIP_LZ,PINKY_DIP_LX,PINKY_DIP_LY,PINKY_DIP_LZ,PINKY_TIP_LX,PINKY_TIP_LY,PINKY_TIP_LZ,WRIST_RX,WRIST_RY,WRIST_RZ,THUMB_CMC_RX,THUMB_CMC_RY,THUMB_CMC_RZ,THUMB_MCP_RX,THUMB_MCP_RY,THUMB_MCP_RZ,THUMB_IP_RX,THUMB_IP_RY,THUMB_IP_RZ,THUMB_TIP_RX,THUMB_TIP_RY,THUMB_TIP_RZ,INDEX_FINGER_MCP_RX,INDEX_FINGER_MCP_RY,INDEX_FINGER_MCP_RZ,INDEX_FINGER_PIP_RX,INDEX_FINGER_PIP_RY,INDEX_FINGER_PIP_RZ,INDEX_FINGER_DIP_RX,INDEX_FINGER_DIP_RY,INDEX_FINGER_DIP_RZ,INDEX_FINGER_TIP_RX,INDEX_FINGER_TIP_RY,INDEX_FINGER_TIP_RZ,MIDDLE_FINGER_MCP_RX,MIDDLE_FINGER_MCP_RY,MIDDLE_FINGER_MCP_RZ,MIDDLE_FINGER_PIP_RX,MIDDLE_FINGER_PIP_RY,MIDDLE_FINGER_PIP_RZ,MIDDLE_FINGER_DIP_RX,MIDDLE_FINGER_DIP_RY,MIDDLE_FINGER_DIP_RZ,MIDDLE_FINGER_TIP_RX,MIDDLE_FINGER_TIP_RY,MIDDLE_FINGER_TIP_RZ,RING_FINGER_MCP_RX,RING_FINGER_MCP_RY,RING_FINGER_MCP_RZ,RING_FINGER_PIP_RX,RING_FINGER_PIP_RY,RING_FINGER_PIP_RZ,RING_FINGER_DIP_RX,RING_FINGER_DIP_RY,RING_FINGER_DIP_RZ,RING_FINGER_TIP_RX,RING_FINGER_TIP_RY,RING_FINGER_TIP_RZ,PINKY_MCP_RX,PINKY_MCP_RY,PINKY_MCP_RZ,PINKY_PIP_RX,PINKY_PIP_RY,PINKY_PIP_RZ,PINKY_DIP_RX,PINKY_DIP_RY,PINKY_DIP_RZ,PINKY_TIP_RX,PINKY_TIP_RY,PINKY_TIP_RZ
977.1724701,526.8932676,1.6e-07,941.4067841,511.9219494,-0.010893962,922.5009155,485.9778214,-0.016376721,916.595993,458.7143469,-0.019844279,913.5108948,435.7557106,-0.022746596,957.1348572,449.1065884,-0.013682815,949.2191315,409.01546,-0.020222215,943.0988312,385.4101753,-0.024645658,938.6634064,367.237072,-0.027205957,980.5687714,446.6162539,-0.012179885,984.621582,404.3163586,-0.017029641,985.1091766,377.0841694,-0.020856131,985.5439758,356.7912841,-0.023510205,996.7066956,449.8540878,-0.0116059,1004.323425,413.0154276,-0.017195538,1005.113754,388.7484741,-0.021419333,1004.54071,370.0260115,-0.024017029,1006.879349,456.5820551,-0.011719054,1019.55307,431.4877796,-0.016659889,1024.771729,415.1202536,-0.018695185,1027.857056,401.8631029,-0.019579684,747.6198578,520.796628,1.84e-07,783.8521576,506.0017347,-0.00696366,804.7143555,476.8083143,-0.011294971,819.212265,452.2921515,-0.014564588,835.6832123,439.8249435,-0.018117435,774.2751312,439.2370033,-0.012969119,772.1017456,405.5356693,-0.017991314,770.7316589,384.670229,-0.021407459,770.0212097,369.2576551,-0.024057079,748.0449677,439.8949385,-0.012805944,737.6919556,404.2909527,-0.017349489,734.1975403,381.2084198,-0.020638203,731.8209076,363.080678,-0.023362018,726.0162354,447.1820927,-0.012660688,714.6195984,414.3934393,-0.017191438,707.4960327,393.7730455,-0.020897135,702.4240875,377.1339512,-0.023715356,709.968338,458.6657238,-0.01280225,697.6213074,435.5800152,-0.017608527,689.5734406,420.1706171,-0.020224843,683.646698,406.8737268,-0.021711065
980.1881409,529.2957115,1.46e-07,943.2661438,514.9411297,-0.011579485,922.390976,488.6188745,-0.017200883,916.004715,460.5237007,-0.020711239,912.6564789,436.7523766,-0.023507031,958.1977081,449.2560196,-0.013572659,947.3735046,408.6692619,-0.019588336,940.7036591,385.0277567,-0.023629053,936.6428375,366.5452766,-0.026066517,981.9579315,446.1546993,-0.011745927,984.0085602,403.1166601,-0.016636102,983.2861328,376.4190674,-0.02051183,982.9766083,356.4470816,-0.023120468,998.1661987,448.7844229,-0.010886415,1003.399582,411.1960316,-0.016658152,1002.816391,387.1143866,-0.02104504,1001.194458,368.3747149,-0.023685472,1008.583908,454.9367666,-0.010763583,1020.482788,429.0090752,-0.015847167,1025.225906,412.810936,-0.018026117,1028.031998,399.6440363,-0.018964158,738.8053131,524.5609903,1.86e-07,775.2304077,510.3628778,-0.00661377,795.0737,482.3750353,-0.010847855,809.1295624,457.8812742,-0.013885674,825.8934021,445.4229069,-0.017143775,766.3375854,445.7599211,-0.013450242,768.6222076,410.8781576,-0.01850576,769.0707397,390.5810022,-0.021274524,769.5957184,376.8416119,-0.023285624,739.5503998,445.3653574,-0.013257097,729.1043854,407.8059769,-0.018492045,726.6481018,385.8362389,-0.02092254,725.4132843,369.2426777,-0.022353096,717.4887085,451.9807577,-0.013045866,704.235611,416.4397287,-0.018600885,697.7028656,394.6906614,-0.022111434,693.6255646,376.5162706,-0.02421513,702.3739624,462.6826859,-0.012945,688.4918976,438.8641119,-0.018785307,679.8557281,423.805418,-0.021346672,673.6021423,410.3839874,-0.022302449
980.4161835,530.3832722,1.42e-07,943.2843781,514.9264526,-0.011073906,922.199707,488.2525492,-0.016281696,914.6527863,460.2526045,-0.019619353,908.7887573,437.0299959,-0.022228757,955.68573,450.028882,-0.011307436,946.0042572,410.239706,-0.017118625,939.890213,386.0748911,-0.021423306,936.1309814,367.0402622,-0.024094677,979.4039917,446.6314888,-0.009634357,982.2783661,404.063201,-0.01372665,981.3948822,377.3076725,-0.017407069,980.7316589,357.1898174,-0.020011254,996.3378143,449.2948151,-0.009034238,1001.802826,412.3568487,-0.013753053,1001.180649,389.4649458,-0.017441314,999.4546509,371.7867851,-0.019761639,1007.777328,455.5969334,-0.009262754,1019.161377,430.371809,-0.013202278,1023.96637,414.7780895,-0.014656594,1027.199707,401.9358873,-0.015212483,699.6440887,542.2590637,8.28e-08,740.4682922,526.5859938,-0.000708102,763.0850983,492.1990013,-0.00072901,777.772522,467.40376,-0.001050489,797.3896027,458.7522411,-0.001541411,745.6954956,456.8377018,-0.002116802,749.3687439,421.6908073,-0.005154189,751.3647461,403.0063677,-0.007175214,753.3239746,394.0590763,-0.008315152,720.2537537,453.584075,-0.004110366,714.7607422,417.1907902,-0.00627018,714.6444702,396.9565916,-0.007872145,715.2137756,383.5536575,-0.009191534,696.9268799,456.6614485,-0.00631203,692.9333496,422.3713589,-0.008425619,694.2909241,401.9929218,-0.010695522,697.3452759,386.965127,-0.012714984,676.6217804,463.7765121,-0.008525192,666.873703,437.0942402,-0.010921491,662.4429321,419.9236822,-0.012181183,660.8396912,405.8601952,-0.012972048
980.0487518,526.2760592,1.74e-07,943.0753326,512.75352,-0.012263321,922.3003387,487.7494955,-0.018211184,914.0542603,461.1688042,-0.021824036,908.6235809,437.512536,-0.024655458,955.7426453,450.3380013,-0.01440106,945.1151276,409.7510719,-0.020533552,938.886261,385.5598211,-0.024512181,935.5299377,366.6732931,-0.026772736,980.3237915,446.5425253,-0.011850029,982.4539185,404.2520285,-0.016296266,981.8406677,376.8716955,-0.019812305,981.366272,356.3969564,-0.02224822,997.2836304,448.5274458,-0.010296351,1002.101669,412.1936846,-0.015485024,1001.132278,389.4326735,-0.019445099,999.1791534,372.0691252,-0.021800723,1007.874527,453.4097958,-0.009518824,1019.586639,428.7356186,-0.014094545,1024.68071,413.2189322,-0.016067103,1028.137512,400.6387711,-0.016872516,692.9007721,532.5044918,9.91e-08,731.4051819,520.7187366,-0.00169925,753.3795166,490.7731819,-0.00340009,767.0716095,469.2761993,-0.004827301,780.4838562,458.6598444,-0.006406832,735.7917023,455.7567072,-0.009553677,741.4116669,419.4395542,-0.014935737,742.9769897,399.3848705,-0.016295405,743.221283,392.6647568,-0.015635721,710.5687714,450.7232952,-0.010917132,709.1788483,409.3690825,-0.015174144,715.3971863,393.075757,-0.013761626,720.3416443,393.210125,-0.01069378,687.0437622,452.7891111,-0.012123605,684.0546417,411.2141418,-0.015824324,690.1999664,394.1757631,-0.01337383,697.1534729,390.2547169,-0.009922922,666.7618561,459.7186947,-0.013180003,656.5452576,429.5420837,-0.016692482,656.1483765,411.9037485,-0.015327726,658.6245728,402.4991512,-0.012247571
978.5588074,524.0221024,1.82e-07,942.9851532,511.4959717,-0.011650036,922.4854279,487.0281744,-0.017511103,913.8802338,461.1977291,-0.02117992,907.2320557,437.6886177,-0.024154967,954.9987793,450.5679417,-0.014209131,945.5105591,411.1650896,-0.020192875,939.5545197,386.8207169,-0.024185412,936.3730621,367.9145336,-0.026552388,978.9868164,446.6022635,-0.012039926,981.2021637,405.2695942,-0.016077977,980.4704285,377.8722668,-0.019493472,979.9980164,357.3322749,-0.022031041,996.060257,448.5352564,-0.010773374,1001.530075,412.0419788,-0.015293376,1000.619278,389.6371222,-0.018753419,998.5054016,372.349577,-0.021018503,1006.975632,453.820281,-0.010278717,1019.215927,429.293561,-0.014335763,1024.108047,413.619976,-0.015972471,1026.890182,400.9509802,-0.016687477,681.7556763,519.4938898,1.36e-07,719.5631409,513.7597561,-0.003605501,741.0294342,484.3220186,-0.004937882,749.8587799,461.2731743,-0.005253561,758.8818359,447.2538042,-0.005477321,720.0508118,449.6226454,-0.010558643,727.9824829,414.3850708,-0.014295778,733.8208771,395.1963758,-0.014011898,736.463089,387.511096,-0.012278004,695.1067352,443.6886978,-0.010178555,697.739563,401.2936163,-0.014316345,709.1831207,390.1419353,-0.012176652,716.5302277,392.9619026,-0.007947915,673.3527374,443.6756945,-0.009597759,674.2178345,402.3647404,-0.012942921,686.2579346,390.7138681,-0.009413512,695.3633881,390.4393816,-0.00470681,655.5728149,447.6977205,-0.009018544,650.6729126,413.922658,-0.011651604,656.4876556,397.1050358,-0.009553434,663.2349396,390.083313,-0.005721918
979.4807434,527.1914434,1.56e-07,942.8201294,513.9285851,-0.011881752,922.4398804,488.4193611,-0.017936965,914.2386627,459.9630117,-0.021655083,907.8948212,435.9650517,-0.024713155,956.6033936,453.0578041,-0.015555969,946.6272736,411.979537,-0.02191831,939.8325348,387.0124626,-0.025862809,935.4129791,367.7429152,-0.028191818,980.2813721,449.2870903,-0.013252907,983.6624908,405.7371569,-0.018070223,982.383728,377.8153181,-0.021530615,981.0160065,356.951251,-0.023902856,996.3861847,451.2006855,-0.011751351,1002.625122,413.3272505,-0.017037468,1001.755905,389.1960812,-0.021115636,999.7260284,370.6337357,-0.02368273,1006.438828,456.3908672,-0.0109612,1019.116974,431.8502855,-0.015845744,1024.606552,415.6228352,-0.018219767,1028.159256,402.137332,-0.019350938,637.7752686,513.03689,1.58e-07,678.23349,498.1970644,-0.010564878,702.2846985,463.855648,-0.013940157,708.0140686,433.099637,-0.014390251,706.3821411,414.9615955,-0.014079058,667.0656586,439.9451923,-0.01988044,668.5694885,395.4248571,-0.026670365,671.1248779,368.9383221,-0.029104592,674.0621185,353.4590793,-0.029292023,641.4545441,435.524354,-0.015521149,641.3796997,389.3922472,-0.020718539,650.5445099,368.88412,-0.020082405,660.3025818,361.134038,-0.018425779,624.4374084,434.9081326,-0.011227178,627.6574707,392.6863003,-0.015002828,638.478775,375.6987762,-0.013191176,648.6386108,368.9287949,-0.01074163,614.8694229,436.6524267,-0.007676303,620.126915,402.44452,-0.009639027,628.5217285,385.3714657,-0.007888224,636.2621307,376.530304,-0.005450992
977.880249,527.3177433,1.59e-07,941.4524078,514.1665506,-0.012849555,920.579834,488.540597,-0.019175721,912.6173401,459.7378778,-0.022989986,907.4378967,435.0688505,-0.025951041,955.7295227,451.1285877,-0.015409336,947.6604462,410.299058,-0.021814931,941.5354919,385.245595,-0.025894336,937.7687073,366.1316156,-0.028346412,979.4324493,447.7193069,-0.012671412,981.6581726,405.3012657,-0.017816398,980.2342987,377.1802998,-0.021606071,979.0598297,356.4858341,-0.024226516,995.892334,450.0820112,-0.010902773,1002.053452,413.5734558,-0.016588451,1001.234894,390.2451038,-0.020820424,999.3226624,372.518878,-0.023401121,1006.57959,455.6413078,-0.009943557,1018.915787,431.4720297,-0.015104797,1024.204483,416.07409,-0.017625608,1027.695084,403.5676146,-0.018830234,630.3343582,512.3220491,1.71e-07,670.3913879,495.5563116,-0.011712688,694.4149017,462.5601196,-0.017077314,703.7355042,430.9844255,-0.019175321,702.5227356,409.5911264,-0.021001117,661.3773346,438.434701,-0.024935868,660.3941345,394.9657488,-0.032735921,659.6901703,368.8103914,-0.03640531,658.8032532,349.4467092,-0.038194221,633.7047195,436.3382864,-0.021165399,628.5189438,389.2558622,-0.030146584,628.5328293,360.2645302,-0.033715669,628.6748123,339.1577339,-0.035307635,613.7698364,437.4828386,-0.016958103,610.9500885,396.0022831,-0.023540664,615.7268906,373.6758757,-0.025892189,619.8287582,358.0833149,-0.026538145,602.4133301,441.3243628,-0.013330943,603.5608292,407.9132652,-0.017977152,605.9432602,388.3127975,-0.019360047,608.3706665,374.2205572,-0.019321
975.6310272,524.2777061,1.73e-07,939.7416687,511.2147045,-0.010685835,919.3141174,485.8612633,-0.016002601,911.7644501,457.8222227,-0.019136023,905.8087921,433.9661407,-0.021643637,953.0474854,450.5807734,-0.014362187,945.3179932,410.454154,-0.019806223,939.6004486,386.3088655,-0.023166742,935.9632874,367.3819113,-0.025144886,976.9644928,447.1269894,-0.012513979,981.2680817,405.3185606,-0.016135454,980.3925323,378.239665,-0.01920267,979.4360352,357.3280048,-0.0215351,993.7583923,449.3542099,-0.011347744,1001.441498,413.4056997,-0.015463664,1000.742569,390.3890848,-0.019204138,998.5676575,372.1449566,-0.021804951,1004.611511,454.8570728,-0.010829555,1018.65036,431.5657568,-0.01458163,1024.308167,416.3470316,-0.016429357,1027.532883,403.7054586,-0.017383235,624.6751785,512.8120565,1.25e-07,665.4436493,492.5498343,-0.007882328,688.5142517,459.4567394,-0.011112856,697.950058,430.2609158,-0.012411772,701.161499,410.1077414,-0.013494009,654.4178009,431.9610929,-0.017902743,649.8854065,387.1655846,-0.023373026,647.4701691,360.2886057,-0.025442118,645.2520752,340.9637403,-0.026496209,627.9415894,433.7625504,-0.016078688,619.0645218,387.6822424,-0.023101112,616.3429642,359.0342331,-0.025866527,614.4532013,338.322494,-0.027275985,608.1508636,438.6504364,-0.013898041,599.6374893,398.6278439,-0.019363716,599.3925476,375.8043909,-0.021638792,599.929924,358.9910173,-0.022503745,595.0195694,445.7075214,-0.012090503,586.3834,412.9190826,-0.016690563,581.0510635,391.4050198,-0.018724335,577.5205994,374.6203136,-0.019266559
975.0733948,522.1702194,1.7e-07,941.0270691,509.3921328,-0.013178538,920.9791565,484.7454643,-0.019594654,913.3369446,458.0844355,-0.023498863,907.4810028,434.389801,-0.026685569,956.0800171,448.4945297,-0.015551114,947.0053864,409.3472385,-0.022153543,940.4838562,385.1679611,-0.026701424,936.4729309,366.3079977,-0.029541591,979.4151306,445.6231499,-0.012972357,983.1890106,405.0636864,-0.017978994,982.6845551,377.5864935,-0.022289414,982.158432,356.4742899,-0.025437705,995.5413055,448.4838867,-0.011418055,1002.63588,413.3139467,-0.016887307,1002.201843,389.7478008,-0.021370659,1000.701141,370.8322191,-0.024319226,1005.570221,454.6335697,-0.010729593,1018.146439,431.3446569,-0.01577647,1023.574371,416.1468315,-0.018194705,1027.279053,403.3734655,-0.019461757,612.084198,515.1537752,1.78e-07,649.3881989,493.8952732,-0.007077918,671.2900543,460.512414,-0.0112649,684.6348572,434.6861315,-0.014285546,698.2969666,418.9880848,-0.017523566,630.8930206,427.7935839,-0.013909802,623.7401962,388.3694458,-0.02003005,619.6478653,364.3471098,-0.023674618,616.8854904,345.7894421,-0.026152413,605.1198959,432.1892738,-0.013814736,592.3288345,390.9727335,-0.020707773,586.2641525,363.956151,-0.025073547,581.0092163,342.5299788,-0.027901331,585.2386856,440.5362225,-0.013655104,570.9798431,403.8600397,-0.019413872,564.0386963,379.5537758,-0.023602974,558.5777283,360.1350546,-0.026067469,571.9337845,451.2390518,-0.013828617,558.3483124,423.8301802,-0.018724002,550.1119232,405.5958796,-0.021255558,544.3761063,390.8816242,-0.022381742
976.5675354,524.6160936,1.62e-07,941.2892914,510.9966516,-0.012190912,920.9698486,485.2529383,-0.018229533,913.5553741,457.3652172,-0.021901745,907.9345703,433.3540821,-0.024829928,956.8773651,450.8502817,-0.015267654,947.8643036,409.9507999,-0.0215388,941.4511871,384.8552799,-0.025521398,937.5460052,365.5467224,-0.027921055,980.5540466,447.7123547,-0.012931705,983.6275482,405.0673771,-0.01779235,982.7999878,377.1588421,-0.021564046,982.1125793,356.630373,-0.02423331,996.8766785,450.1758242,-0.01147946,1002.979279,412.8287029,-0.016834876,1002.338943,388.6033344,-0.021137375,1000.49118,369.8666239,-0.023879534,1007.243423,455.6048727,-0.010762341,1019.621124,430.556345,-0.015711432,1024.473724,414.3609524,-0.018177398,1027.330704,401.0372829,-0.019429697,607.4424362,515.2980995,1.56e-07,644.0466309,492.3950386,-0.006761529,663.9379883,459.8994112,-0.01072591,677.1414185,435.3030825,-0.013554029,691.3920593,421.6261768,-0.016758518,623.2751846,428.8599873,-0.015420227,617.554245,389.7816181,-0.021596422,614.895401,366.0556126,-0.024977833,614.0172195,349.3455148,-0.027296634,597.7476883,433.7165022,-0.015370884,583.998909,394.812026,-0.021717956,578.6249542,369.5466042,-0.025457473,575.5951309,350.5560064,-0.028160246,578.7716675,443.6635065,-0.015190454,563.6751938,408.6278486,-0.02092248,556.43116,385.930438,-0.025458667,551.9233704,368.0286884,-0.028602522,567.2040558,456.5003014,-0.015212327,550.1635361,434.0734291,-0.021652825,538.3481979,418.5076475,-0.025618631,529.4833374,406.0456324,-0.027767848
974.0496063,524.9174452,1.62e-07,941.3346863,510.331893,-0.011731604,921.9366455,484.5881367,-0.017889021,913.4715271,458.4136391,-0.022000523,908.3893585,435.381875,-0.025512801,956.6786194,449.6792507,-0.014085976,947.6998901,409.61061,-0.021373291,941.4532471,384.8321915,-0.026498515,937.5393677,365.6781292,-0.029588552,978.7375641,447.3583889,-0.01242164,982.21138,405.7117939,-0.01768098,981.9343567,378.2314682,-0.022067916,981.6738892,357.352252,-0.025137153,994.549942,450.7505894,-0.011778337,1001.868973,414.2470551,-0.017107606,1002.185364,390.0730991,-0.021346757,1001.378784,371.1341286,-0.024119815,1004.663849,457.7744579,-0.011947648,1017.128525,434.2854309,-0.016697655,1022.680206,418.9847803,-0.018723898,1026.741791,406.4884758,-0.01968809,601.3473129,519.2411184,1.18e-07,636.8112946,496.8189669,-0.005483578,656.2725067,463.8026905,-0.009407039,668.496933,437.7092171,-0.012562207,682.7157593,423.8644266,-0.015939083,619.6084595,432.4586105,-0.014086183,609.9633408,393.5451221,-0.02051146,606.8069839,373.8574505,-0.023706261,607.2113037,363.8617802,-0.025321718,593.4435654,437.3565817,-0.014334426,578.5637283,398.2773972,-0.019812534,574.1958618,375.5421782,-0.022391737,573.5154343,361.3913584,-0.024211843,573.1859589,447.0956612,-0.014588641,557.1543121,412.0761395,-0.019276474,550.4833984,389.7884417,-0.022736264,547.9491425,373.8163376,-0.025283532,559.5625305,460.0178146,-0.014990658,541.7650604,437.1585703,-0.019770743,530.5845642,421.5588427,-0.022610147,523.2365417,409.0909052,-0.024186924
976.7401886,523.0121756,1.63e-07,941.3769531,509.3106794,-0.012307174,920.019989,484.0546989,-0.018269282,911.288147,456.9119883,-0.021895414,905.7628632,433.4084558,-0.024836591,956.6819763,448.9658689,-0.015076809,947.0882416,409.3508005,-0.021861706,940.4940033,385.4204321,-0.026357366,936.4188385,366.9112158,-0.028970486,979.7161102,445.8523178,-0.012833379,982.2040558,403.7345552,-0.017593931,981.8849945,376.3546085,-0.021085076,982.1833801,355.8107758,-0.023498267,995.424118,448.9284039,-0.011599053,1001.50589,412.5455475,-0.016908087,1001.463928,389.2477942,-0.020685766,1000.590057,371.153698,-0.023051595,1005.079422,456.0251427,-0.011180225,1016.598511,433.4177256,-0.015999338,1021.885452,418.9677429,-0.017700119,1025.534592,407.3027945,-0.0183329,576.4857101,527.8346586,1.16e-07,613.5549545,507.8177834,-0.007033123,633.9919281,475.2252102,-0.011334569,647.3042297,447.714715,-0.014474501,663.6858368,431.8833733,-0.017291116,599.961586,441.5760612,-0.012831518,598.7950134,403.1676006,-0.019472171,595.0453568,385.4531336,-0.022751786,594.5780182,380.4239702,-0.023996064,572.6079941,443.4041691,-0.012198144,556.3900375,405.7729483,-0.01765473,552.723732,384.6684265,-0.019124292,553.3174133,373.5126257,-0.019575724,550.6995392,451.5578699,-0.012067856,535.7646942,415.4614305,-0.017626278,533.5513306,393.5015631,-0.019197162,535.4902649,378.540287,-0.019493582,535.4358292,463.0358791,-0.012189643,517.3054504,436.7580843,-0.017542014,508.7121964,418.815136,-0.019112982,505.0295258,404.4395685,-0.018940525
974.1717529,522.59624,1.81e-07,939.8477936,509.7197914,-0.012033219,919.397049,484.3463516,-0.018269584,910.6861877,457.8663826,-0.02219714,904.6884918,434.6290112,-0.025450461,954.4903564,446.9204378,-0.015655724,946.5090942,407.7884674,-0.022365652,940.5815125,384.1763592,-0.026873739,936.1618042,365.6367159,-0.029528668,977.8284454,444.3534565,-0.013600304,982.366333,403.457365,-0.018445952,982.0043945,375.8513832,-0.02239587,981.3375854,354.4329786,-0.025239237,994.2848206,447.5704336,-0.012394416,1002.226334,412.3974895,-0.017646242,1001.752167,389.3837929,-0.021788228,999.6635437,371.4380121,-0.024427304,1004.758377,454.5131063,-0.011955337,1018.346863,430.8621597,-0.016696259,1024.176102,415.6466961,-0.018718913,1027.713242,403.2622719,-0.019590447,555.6347275,524.580431,1.29e-07,594.1431046,509.4597673,-0.007120064,614.9123383,477.0661068,-0.010695367,627.7253723,449.9597883,-0.013066321,644.3696594,434.8060369,-0.015202552,583.1099701,438.119874,-0.009630045,581.2773895,401.4876366,-0.014079621,579.6611023,386.2365961,-0.015942207,581.6491699,385.3996181,-0.016236991,556.7600632,439.8570871,-0.008292128,548.7251282,403.804121,-0.010979816,550.4491425,387.662158,-0.011557894,556.2963867,384.2044687,-0.011491786,535.1635361,447.7864695,-0.007630619,529.3076706,412.6928329,-0.011019936,530.8360291,393.7390137,-0.012881611,536.1097717,383.9318705,-0.013975522,518.9868927,459.0444088,-0.007253007,504.7467041,435.035634,-0.011769907,497.3138428,419.143095,-0.013996763,494.225502,406.7359686,-0.014675955
974.1925812,522.5732803,1.81e-07,939.8280334,509.694643,-0.012059658,919.3994904,484.2997885,-0.018275129,910.7530975,457.8609753,-0.022195166,904.7516632,434.6500397,-0.025436452,954.5304871,446.8519878,-0.015520989,946.7177582,407.7998829,-0.02218003,940.8223724,384.2954063,-0.02668686,936.3705444,365.798893,-0.029344939,977.8757477,444.2741919,-0.013441348,982.4778748,403.4611416,-0.018215271,982.1234894,375.9302187,-0.022162162,981.4212799,354.560287,-0.025010599,994.3203735,447.4871349,-0.012219958,1002.167206,412.4068022,-0.017391128,1001.691742,389.5339966,-0.021504026,999.5681763,371.6836166,-0.024132548,1004.797058,454.3949604,-0.011776528,1018.33519,430.7897615,-0.016422385,1024.123154,415.6139088,-0.01839455,1027.606812,403.2443333,-0.019244142,555.5330658,524.5264864,1.32e-07,594.0731812,509.4492102,-0.007207459,614.9176025,477.136445,-0.010890156,627.8164673,450.0260496,-0.013376666,644.6026611,434.8696375,-0.015624145,583.1552505,438.2516241,-0.009742163,581.3189697,401.4865208,-0.014365172,579.7706223,386.1003828,-0.016288973,581.8372345,385.4443359,-0.016557615,556.7682266,439.9221468,-0.00838544,548.6914825,403.6273098,-0.011166163,550.4522324,387.4414444,-0.011731286,556.3657379,384.1475201,-0.011592613,535.1802063,447.8111458,-0.007719319,529.2891693,412.4873114,-0.011181163,530.775528,393.5048246,-0.012984132,536.0523224,383.8128233,-0.013983266,519.026947,459.0602875,-0.00734097,504.8134232,435.1175594,-0.011921951,497.4844742,419.2763472,-0.014122231,494.5137024,406.9926882,-0.01472459
973.6604309,523.5637665,1.71e-07,936.8503571,510.0374937,-0.010821709,915.6134796,483.8221836,-0.015825979,908.4265137,454.5105314,-0.018701144,901.7586517,430.4752779,-0.020928107,952.3421478,449.8770046,-0.013657271,945.1073456,410.304122,-0.018746659,939.7777557,385.5042887,-0.021965923,936.6566467,365.8141708,-0.024089383,976.424408,445.5043173,-0.011885699,980.3765106,404.1268873,-0.015730467,980.0048065,375.8270502,-0.019180203,979.907608,353.5516691,-0.021845806,992.8783417,447.1976709,-0.01085428,1000.287323,411.3958025,-0.015658662,999.9137115,387.6752043,-0.0202299,998.1962585,368.9029598,-0.023329955,1003.116226,452.5974941,-0.01045258,1017.541122,430.3833103,-0.015003361,1023.581314,414.8460245,-0.01776235,1027.569122,401.5772009,-0.019361727,511.5777588,521.8079281,7.27e-08,551.6655731,502.373929,-0.004725541,575.5186081,468.2742548,-0.006581758,589.4452667,438.6843395,-0.007562756,604.400177,422.1462679,-0.007390162,534.2269516,418.4305286,-0.001977359,543.2538986,381.2847233,-0.00319966,553.3346176,372.9170036,-0.004500336,558.8448334,372.4800825,-0.005131104,509.1716385,415.8861208,-0.000498738,516.2941742,377.2435141,-0.001129506,531.3725281,370.5545139,-0.001325291,541.3545227,371.9986153,-0.001271972,491.3383484,418.8457346,0.000643757,493.9624786,379.7455645,-5.97e-05,509.6024323,372.108264,0.001206078,520.9392166,371.8024492,0.002294907,480.3145218,424.3808699,0.001386362,483.2060242,389.8047924,0.001896494,494.2847443,378.6343575,0.004876413,503.3912659,375.2549458,0.0075868
